model,series_id,total_cost,holding_cost,stockout_cost,ordering_cost,fill_rate,cycle_service_level,stockout_rate,average_on_hand,total_demand
point_gbdt_safety,FOODS_2_107_CA_1,1747.1747466742302,1747.1747466742302,0.0,0.0,1.0,1.0,0.0,22.399676239413207,83.0
point_gbdt_safety,FOODS_2_107_CA_3,1969.4665084580372,1856.1533332298893,113.31317522814778,0.0,0.8095576886921886,0.8846153846153846,0.11538461538461539,23.796837605511403,119.0
point_gbdt_safety,FOODS_2_108_TX_1,1552.7595044834802,1552.7595044834802,0.0,0.0,1.0,1.0,0.0,19.907173134403592,42.0
point_gbdt_safety,FOODS_2_108_WI_2,1713.6686645208426,1642.107103030514,71.5615614903286,0.0,0.896287592043002,0.9358974358974359,0.0641025641025641,21.05265516705787,138.0
point_gbdt_safety,FOODS_2_116_TX_3,1973.215947366071,1973.215947366071,0.0,0.0,1.0,1.0,0.0,25.297640350847065,76.0
point_gbdt_safety,FOODS_2_117_WI_2,2749.1981790812797,2688.7466883685984,60.45149071268117,0.0,0.9462653415887279,0.9230769230769231,0.07692307692307693,34.471111389341004,225.0
point_gbdt_safety,FOODS_2_118_CA_2,1447.8917897256208,1447.8917897256208,0.0,0.0,1.0,1.0,0.0,18.562715252892573,39.0
point_gbdt_safety,FOODS_2_118_CA_4,1359.5144721002316,1359.5144721002316,0.0,0.0,1.0,1.0,0.0,17.42967271923374,52.0
point_gbdt_safety,FOODS_2_124_CA_4,1731.5276244630022,1731.5276244630022,0.0,0.0,1.0,1.0,0.0,22.19907210850003,21.0
point_gbdt_safety,FOODS_2_124_WI_2,1731.5336834575967,1731.5336834575967,0.0,0.0,1.0,1.0,0.0,22.199149787917907,18.0
point_gbdt_safety,FOODS_2_128_TX_3,9152.209256037871,8398.255536227207,753.9537198106644,0.0,0.5444388399935562,0.7948717948717948,0.20512820512820512,107.66994277214368,331.0
point_gbdt_safety,FOODS_2_129_TX_2,1599.1515396789428,1599.1515396789428,0.0,0.0,1.0,1.0,0.0,20.501942816396703,16.0
point_gbdt_safety,FOODS_2_130_WI_2,2250.4431356771915,2229.156911079082,21.286224598109627,0.0,0.9804713535797158,0.9743589743589743,0.02564102564102564,28.57893475742413,218.0
point_gbdt_safety,FOODS_2_132_TX_2,1643.7256785748289,1643.7256785748289,0.0,0.0,1.0,1.0,0.0,21.07340613557473,0.0
point_gbdt_safety,FOODS_2_133_TX_2,1636.74346269997,1636.74346269997,0.0,0.0,1.0,1.0,0.0,20.983890547435514,53.0
point_gbdt_safety,FOODS_2_133_TX_3,1263.6967504762254,1235.7699020584641,27.92684841776124,0.0,0.9069105052741293,0.9487179487179487,0.05128205128205128,15.843203872544413,60.0
point_gbdt_safety,FOODS_2_141_CA_3,1721.283243601559,1721.283243601559,0.0,0.0,1.0,1.0,0.0,22.06773389232768,132.0
point_gbdt_safety,FOODS_2_146_WI_1,1495.0194260336243,1487.929225376562,7.090200657062269,0.0,0.9877755161085133,0.9871794871794872,0.01282051282051282,19.076015709955925,116.0
point_gbdt_safety,FOODS_2_148_CA_2,1489.430064909052,1489.430064909052,0.0,0.0,1.0,1.0,0.0,19.09525724242374,58.0
